policy,seed_set,arb_profit_x,arb_trade_count,avg_fee_a,avg_fee_b,avg_oracle_gap_a_bps,avg_oracle_gap_b_bps,avg_slippage_bps,completion_rate,drift_bps,fee_paid_bps,fees_paid_x,filled_qty,forced_terminal_cost_bps,gas_paid_bps,gas_paid_x,mean_post_trade_gap_bps,mode,n_steps,route_concentration,route_share_a,route_share_b,seed,shortfall_bps,slippage_ex_fee_bps,terminal_penalty_bps,total_reward,wait_share
rl,test,113.63031378966707,20,0.004553708852176383,0.005088572994718816,30.972107059425248,41.51220641137572,93.93517329141363,0.9909198322890626,-53.53747358488415,44.45617310115605,222.28086550578024,49.54599161445313,0.0,6.800000000000001,34.0,77.92744121123299,DynamicDuopoly,50,0.6705698842664854,0.20796414238446223,0.7920358576155379,30484,48.160786121272395,48.62605306281558,1.8160335421875,-0.004816078612127506,0.7
rl,test,84.10500780083794,15,0.004282724033098738,0.005014148160538982,25.59849023686293,40.011842008642176,90.04779685132769,0.9857020047156493,-12.036350053906144,46.34705174845601,231.73525874228005,49.285100235782465,0.0,7.2,36.0,71.95333279684908,DynamicDuopoly,50,0.9497552446429345,0.02578736591960433,0.9742126340803957,30485,86.78354287954679,42.41324212812521,2.859599056870125,-0.008678354287954484,0.64
rl,test,123.74915325024722,13,0.004168362049640372,0.0047250969428702105,23.305524261764145,34.27661406192996,94.17163383583957,0.9901934188721875,7.051800218192489,43.8513506905749,219.25675345287448,49.50967094360937,0.0,6.800000000000001,34.0,72.76276842833,DynamicDuopoly,50,0.7400295349566459,0.15356852412299055,0.8464314758770094,30486,109.06124851244503,49.396781378114866,1.9613162255624998,-0.010906124851244474,0.68
rl,test,86.17059228352355,15,0.004456799799016485,0.004615238499167097,29.00689051302576,32.1291527721981,91.15759891635797,0.9823481539699374,14.588270409027047,42.935995241209135,214.6799762060457,49.11740769849687,0.0,6.800000000000001,34.0,75.08023797413713,DynamicDuopoly,50,0.5375346771192685,0.36300606378516476,0.6369939362148351,30487,114.46713863085704,46.612503774607084,3.5303692060125,-0.01144671386308556,0.68
rl,test,82.67956995139775,11,0.004822520987997222,0.004643240278177943,36.2519264969985,32.71938904362116,100.45057680392355,0.9215473509775,48.027263547893675,41.678241399464376,208.3912069973219,46.077367548874996,0.0,5.6,28.0,80.13154960347795,DynamicDuopoly,50,0.5355528918614992,0.6333283388134332,0.3666716611865668,30488,161.88775631021056,50.89172155835327,15.690529804499999,-0.016188775631021123,0.74
rl,test,76.36927988873231,13,0.004075973156710905,0.004542921892431316,21.458230312562662,30.659979847672908,82.63381077327388,0.9945518993734375,12.498370741891486,38.51740020719457,192.58700103597283,49.72759496867187,0.0,6.800000000000001,34.0,68.66130490225319,DynamicDuopoly,50,0.6944448222401254,0.18819491485855677,0.8118050851414432,30489,102.57160432422954,43.66621324983018,1.0896201253125,-0.010257160432422845,0.68
rl,test,95.63889264365753,16,0.00456122167729335,0.00496894715465423,31.109219648073587,39.14393976548963,92.82842223334643,0.9901934188721875,17.189443585112397,42.47198709033321,212.35993545166605,49.50967094360937,0.0,7.2,36.0,78.2822459269833,DynamicDuopoly,50,0.571649192261261,0.31072613458105064,0.6892738654189493,30490,118.26885259042291,49.44610568941508,1.9613162255624998,-0.011826885259042309,0.68
rl,test,68.00431109160718,12,0.004138728156731922,0.004895296044286629,22.735329218867378,37.64414532547777,91.68012119365711,0.9841133385729437,-6.925857491253131,43.831846805860614,219.1592340293031,49.20566692864718,0.0,7.2,36.0,77.38126942922224,DynamicDuopoly,50,0.8791942382490676,0.0645724869458365,0.9354275130541636,30491,93.6751049428241,46.39178334280136,3.17733228541125,-0.009367510494282024,0.66
rl,test,100.21864575173095,15,0.004471945317294081,0.004866872574243943,29.33125434213705,37.11381989928065,100.27130755923598,0.9865478996875001,3.949325858791758,44.97906753668876,224.8953376834438,49.327394984375005,0.0,5.999999999999999,30.0,86.85916526387096,DynamicDuopoly,50,0.6104595185337351,0.26498987411843794,0.735010125881562,30492,111.56219379277516,53.94338033479485,2.6904200624999994,-0.01115621937927751,0.74
rl,test,115.96277125862298,15,0.004803516230040939,0.004866310154249809,35.89760032823277,37.134841215293605,94.64143658577319,0.9823481539699374,16.63132061004689,44.802955998193255,224.0147799909663,49.11740769849687,0.0,7.2,36.0,76.2804843567618,DynamicDuopoly,50,0.5025464254115863,0.464317893759012,0.535682106240988,30493,120.33253033515746,48.167884520903925,3.5303692060125,-0.012033253033515639,0.68
rl,test,73.50283827973453,19,0.004512076721317683,0.005382140848994371,30.176226546162656,47.32179895062719,96.15227019932647,0.9920566692864717,-13.984775658631063,45.537492402190445,227.68746201095223,49.60283346432359,0.0,7.6000000000000005,38.0,80.69379320214902,DynamicDuopoly,50,0.880095284946911,0.06405545940629619,0.9359445405937039,30494,90.59239140235047,49.85100851608623,1.588666142705625,-0.009059239140235133,0.64
rl,test,53.847709670485074,12,0.004345943853455053,0.004883047584030515,26.837682455215823,37.42172154551228,87.60949821687238,0.9646963079398749,24.761388941057533,43.31261252281693,216.56306261408463,48.234815396993746,0.0,6.4,32.0,72.4873185689193,DynamicDuopoly,50,0.6778732004960124,0.20177759935241907,0.7982224006475809,30495,122.73868682336665,41.203946947464914,7.060738412025,-0.012273868682336429,0.7
rl,test,55.362271694108586,13,0.00457142269639838,0.004869216995044875,31.301575848538086,37.169827534259205,82.67917927835487,0.9841133385729437,3.294439929675296,42.42644129401215,212.13220647006074,49.20566692864718,0.0,7.6000000000000005,38.0,66.07022333018477,DynamicDuopoly,50,0.619433414219495,0.2556299791100646,0.7443700208899354,30496,95.4374553651805,38.93924185608059,3.17733228541125,-0.00954374553651795,0.66
rl,test,83.95894896043455,18,0.004290853720783191,0.005187610383646432,25.776410144741185,43.447830656762626,100.18948243368656,0.9935659021220421,-24.14017896662739,49.234469176573725,246.17234588286863,49.678295106102105,0.0,8.0,40.0,75.39958791699435,DynamicDuopoly,50,1.0,0.0,1.0,30497,84.69149410632808,50.31038432079256,1.2868195755915561,-0.008469149410633056,0.6
rl,test,71.64539602884088,14,0.004236853271930658,0.004994139684837804,24.688155682476268,39.61115128598334,90.25882420293486,0.9871318042440843,-27.20075433162772,43.80807672060043,219.04038360300217,49.35659021220422,0.0,8.0,40.0,68.70944592681573,DynamicDuopoly,50,0.9011503886884793,0.05214377938423183,0.9478562206157682,30498,72.47024080395039,45.28927926379229,2.5736391511831123,-0.007247024080394813,0.62
rl,test,86.24291272062146,13,0.0044190561282731996,0.004804793277448807,28.277817545215374,35.87931487321723,88.97013425721475,0.9911740769849686,-32.882190323042565,42.80251406266706,214.0125703133353,49.55870384924843,0.0,7.2,36.0,74.16587331668842,DynamicDuopoly,50,0.6667951836425845,0.21121358788666625,0.7887864121133338,30499,64.26788498158906,45.382376638956515,1.76518460300625,-0.006426788498158709,0.66
rl,fresh,54.0107969765686,14,0.004484317150498652,0.004641786685259747,29.554340249342403,32.6575427813077,85.86730422683884,0.9911740769849686,24.92568534633753,44.404298554876206,222.02149277438104,49.55870384924843,0.0,7.2,36.0,70.09978511630223,DynamicDuopoly,50,0.5286746426341923,0.38026144598711675,0.6197385540128832,40000,119.00031595957164,40.70514745534825,1.76518460300625,-0.011900031595956807,0.66
rl,fresh,93.84172190011304,18,0.004822619129111016,0.004724502931142086,36.26188019777607,34.32865587293782,83.9435284092168,0.9823481539699374,26.80839142779171,40.14079692179585,200.70398460897923,49.11740769849687,0.0,6.800000000000001,34.0,73.5602902488006,DynamicDuopoly,50,0.5043862669581669,0.5468309030351057,0.4531690969648942,40001,119.60053080432215,42.32097324872127,3.5303692060125,-0.01196005308043214,0.68
rl,fresh,88.8293768218241,18,0.004528697070713069,0.005352613579290058,30.50247334918818,46.738648528161455,97.32997199747876,0.9950967094360936,-72.39379566915144,45.906836672445564,229.53418336222782,49.75483547180468,0.0,7.2,36.0,79.12071346948849,DynamicDuopoly,50,0.8401489485018061,0.08759913403230697,0.912400865967693,40002,32.63959730782867,50.9458981917527,0.9806581127812499,-0.0032639597307827727,0.66
rl,fresh,76.45375185169769,13,0.004631820772393998,0.005059943788125941,32.51616574972061,40.95286254703289,97.2572836064042,0.9911740769849686,20.44293974541641,46.340197211460065,231.70098605730033,49.55870384924843,0.0,7.2,36.0,76.16291643905977,DynamicDuopoly,50,0.6403204132313081,0.23512227988059475,0.7648777201194052,40003,125.8070226570698,50.058701097182926,1.76518460300625,-0.012580702265706541,0.66
rl,fresh,53.684278410519255,12,0.004306736232932616,0.004964939818750213,26.06928524072992,39.0396055173169,86.85735941107792,0.9920566692864717,9.526812077901816,42.8476639988649,214.2383199943245,49.60283346432359,0.0,7.6000000000000005,38.0,70.3713590907537,DynamicDuopoly,50,0.826936734333283,0.09568778503903505,0.9043122149609649,40004,104.8829009009806,43.31975868150704,1.588666142705625,-0.010488290090097954,0.64
rl,fresh,59.92676907983332,15,0.0044465273238000706,0.004867811641156053,28.828101183886016,37.129837839600896,81.56166342289121,0.9928510023578246,-1.4892219823457729,41.82076967082952,209.1038483541476,49.64255011789123,0.0,8.0,40.0,66.84875747049755,DynamicDuopoly,50,0.6392100786858611,0.2361723302173735,0.7638276697826264,40005,88.91915682948073,39.15780961255954,1.4297995284350624,-0.008891915682947811,0.62
rl,fresh,79.5323893896416,14,0.00415480494693555,0.004802113085692047,23.044553690399916,35.800372395055234,91.34212276994427,0.9823481539699374,10.782300401364592,44.89034451958501,224.45172259792503,49.11740769849687,0.0,6.800000000000001,34.0,74.03102434759816,DynamicDuopoly,50,0.8139154774214608,0.10382107740222936,0.8961789225977707,40006,110.84243529012845,44.83942116316514,3.5303692060125,-0.01108424352901273,0.68
rl,fresh,81.62856722576316,15,0.004122358041257142,0.0047436897387242265,22.39634405990979,34.64024184932981,89.28197867368942,0.9911740769849686,-29.88103933997639,46.3964646501472,231.982323250736,49.55870384924843,0.0,7.6000000000000005,38.0,69.9049680514688,DynamicDuopoly,50,0.7613433086126414,0.13851465547505137,0.8614853445249485,40007,67.9781280663204,42.09751815313857,1.76518460300625,-0.0067978128066315605,0.66
rl,fresh,66.2543083872506,14,0.004278794948399073,0.004750273729708651,25.495067300285545,34.785749382931144,77.58948685048506,0.9920566692864717,-13.907006370025849,41.25422676372243,206.27113381861216,49.60283346432359,0.0,7.6000000000000005,38.0,63.863719094433606,DynamicDuopoly,50,0.6389439356837314,0.23642464485110581,0.7635753551488942,40008,72.25482766921967,35.718941132816276,1.588666142705625,-0.007225482766921859,0.64
rl,fresh,88.21174622281615,15,0.004748143575678657,0.00531287366951358,34.84443204815207,45.97304536940943,100.58256692557971,0.9857020047156493,-10.777171869433024,45.179712858241736,225.8985642912087,49.285100235782465,0.0,7.6000000000000005,38.0,83.6106657508671,DynamicDuopoly,50,0.694532353789203,0.18812474145164784,0.8118752585483522,40009,98.82686504542761,53.964724999748135,2.859599056870125,-0.00988268650454267,0.64
rl,fresh,49.49880599873086,15,0.004484803224246632,0.004720647721028445,29.571645751192918,34.21928647239667,90.00634863533402,0.9857020047156493,11.842621693165057,45.698113023909514,228.49056511954757,49.285100235782465,0.0,7.6000000000000005,38.0,68.09364101223153,DynamicDuopoly,50,0.5508223255685238,0.3405912085728585,0.6594087914271415,40010,111.02165903701932,43.021325263074864,2.859599056870125,-0.011102165903701963,0.64
rl,fresh,59.25184553682084,14,0.00412583140812448,0.005092788142759984,22.49921280817942,41.553839835361366,94.53267226152461,0.9841133385729437,-17.80906356480095,45.28418511021728,226.42092555108638,49.20566692864718,0.0,7.2,36.0,77.77626482523351,DynamicDuopoly,50,0.8791942382490676,0.0645724869458365,0.9354275130541636,40011,85.59913242412382,47.74667859329361,3.17733228541125,-0.008559913242412124,0.66
rl,fresh,69.89341302538014,8,0.004595906860279036,0.003987603606686127,31.70039574458503,19.649113664205714,108.72796287264346,0.973095799375,74.97255142103462,48.64415325734308,243.2207662867154,48.65478996875,0.0,4.8,24.0,88.87497400087302,DynamicDuopoly,50,0.7731893166531124,0.8695871457810136,0.1304128542189865,40012,190.9561154920051,57.15857068862724,5.380840124999999,-0.019095611549200506,0.76
rl,fresh,47.715766198799884,11,0.004255109393710375,0.005177024896384897,25.067575458470955,43.23463417748239,87.23704849065672,0.9823481539699374,-10.24847751533785,41.5710048506707,207.85502425335346,49.11740769849687,0.0,6.800000000000001,34.0,76.4068504550828,DynamicDuopoly,50,0.8665800952554901,0.0718761305092357,0.9281238694907643,40013,85.7790452332595,44.126148691911865,3.5303692060125,-0.008577904523325713,0.68
rl,fresh,97.71210374822886,15,0.004318148342130352,0.004674353474431651,26.266778352308457,33.2864365546431,86.84451268413083,0.9920566692864717,-7.175415716067851,45.83090411397807,229.15452056989034,49.60283346432359,0.0,7.6000000000000005,38.0,69.70492617079785,DynamicDuopoly,50,0.627714782460639,0.24729979970265248,0.7527002002973475,40014,88.16792842586626,40.323773885247505,1.588666142705625,-0.008816792842586364,0.64
rl,fresh,126.04418196816732,12,0.004395009106464437,0.004926738637180317,27.813583749226265,38.29178600235186,97.99249078769576,0.9803868377443749,4.885932622121131,47.981433364992995,239.90716682496497,49.019341887218744,0.0,6.800000000000001,34.0,72.17870740818428,DynamicDuopoly,50,0.7318119848539207,0.15955030852274157,0.8404496914772583,40015,111.67911323928946,48.08911480105085,3.9226324511249997,-0.01116791132392901,0.7
rl,fresh,59.690731743432025,20,0.004505996187087442,0.005292946988730395,30.047142892216844,45.55487062929316,100.47993962180617,0.9964255011789124,-32.30730758743121,47.95968668298358,239.7984334149179,49.821275058945616,0.0,8.4,42.0,79.12088120141331,DynamicDuopoly,50,0.847933157381116,0.08290699035999421,0.9170930096400058,40016,76.92836637286992,52.161087513101485,0.7148997642175312,-0.007692836637287155,0.6
rl,fresh,106.36460861829937,16,0.004523056286990805,0.005415864808931863,30.396887553388034,47.9907476446083,105.63159288306379,0.9694631682745364,-87.00649200783695,49.042640122261844,245.21320061130922,48.47315841372682,0.0,8.4,42.0,74.74560026373229,DynamicDuopoly,50,1.0,0.0,1.0,40017,29.906813043555736,53.36329858403916,6.107366345092737,-0.0029906813043556802,0.58
rl,fresh,64.2774176158664,13,0.004628416774086876,0.005121023537249147,32.45481150840543,42.16192450070098,93.20820041274412,0.9823481539699374,11.25442996888321,45.07099798010774,225.35498990053873,49.11740769849687,0.0,6.800000000000001,34.0,73.55285560312399,DynamicDuopoly,50,0.6348096403800636,0.24037561711189037,0.7596243828881096,40018,113.14770278521561,46.491905630211384,3.5303692060125,-0.011314770278521473,0.68
rl,fresh,78.15224256978854,11,0.004542575946069546,0.005231972168719869,30.76569355809909,44.35074721468819,89.63737185039105,0.9920566692864717,-8.204249199677763,44.346564145753256,221.73282072876628,49.60283346432359,0.0,7.6000000000000005,38.0,71.33404664150854,DynamicDuopoly,50,0.880095284946911,0.06405545940629619,0.9359445405937039,40019,89.90976950452212,44.57878841573863,1.588666142705625,-0.008990976950452003,0.64
rl,fresh,145.73962398424283,18,0.004626823669194992,0.005214562024268111,32.43220928142148,44.01444986046195,99.82868651339335,0.9950967094360936,-49.61214139734773,44.69361421265879,223.46807106329393,49.75483547180468,0.0,7.2,36.0,81.5600986314614,DynamicDuopoly,50,0.7523731382971566,0.14477251070816838,0.8552274892918316,40020,57.90771417223791,54.645583244146295,0.9806581127812499,-0.005790771417223899,0.66
rl,fresh,88.03802485555889,17,0.004500156390215936,0.005278574806743887,29.930061455700994,45.269598912160674,100.64996265994783,0.989276503536737,-55.84776133281434,48.481036173765666,242.40518086882832,49.46382517683685,0.0,8.0,40.0,72.18793907620683,DynamicDuopoly,50,0.8910605835706835,0.05781192713355358,0.9421880728664465,40021,53.86758110117597,51.08960696757067,2.144699292652594,-0.005386758110117425,0.62
rl,fresh,88.66688860360864,7,0.004294034328421927,0.003741593880972666,25.698638997118987,14.812059931379874,101.43088973324686,0.8062897555,54.7323201365979,32.3717831269686,161.85891563484302,40.314487775,0.0,4.0,20.0,86.13124749172881,DynamicDuopoly,50,0.8016743157476747,0.8883775970287644,0.11162240297123556,40022,179.2570563197649,49.41090415619847,38.7420489,-0.01792570563197647,0.8
rl,fresh,100.94914216097186,15,0.004603088893579504,0.00494086855746888,31.935578037744758,38.59195009556984,92.63028054896567,0.9823481539699374,27.78817709591255,44.41961906882682,222.0980953441341,49.11740769849687,0.0,6.800000000000001,34.0,71.72311926687665,DynamicDuopoly,50,0.5985381199789532,0.2780336512228112,0.7219663487771888,40023,129.11373140091698,46.57556603016701,3.5303692060125,-0.012911373140091869,0.68
rl,fresh,87.91229051712526,14,0.004579414146784333,0.004863783826276321,31.459258720855047,37.06303596421629,98.6552686901597,0.9857020047156493,26.18203033269101,47.34778042042933,236.73890210214665,49.285100235782465,0.0,7.6000000000000005,38.0,72.64896937217397,DynamicDuopoly,50,0.5284530619311594,0.3807249776123281,0.619275022387672,40024,133.8863255132117,49.89691570322211,2.859599056870125,-0.013388632551321241,0.64
rl,fresh,55.81850460677697,16,0.00451918709277098,0.004899044006129707,30.26999278859845,37.755447668978164,90.45922183346815,0.9999054149196778,25.117378792079712,43.55344415517491,217.76722077587453,49.99527074598389,0.0,8.8,44.0,67.19313246770777,DynamicDuopoly,50,0.6303480534457948,0.24470795797186026,0.7552920420281397,40025,124.38696154885484,46.89722158553023,0.018917016064453125,-0.012438696154884934,0.58
rl,fresh,64.8117022352767,15,0.004307793973312967,0.005023172071873306,26.09584120587512,40.193047574526595,94.32213378468445,0.9946382517683685,-55.1330502165724,44.608763863790664,223.04381931895335,49.731912588418425,0.0,8.4,42.0,73.65957262522245,DynamicDuopoly,50,0.8027495843912251,0.11093086450399013,0.88906913549601,40026,48.155701680414175,49.20763838687005,1.072349646326297,-0.004815570168041445,0.6
rl,fresh,63.14179187765967,17,0.004398685277152502,0.005018032649436426,27.89528102898729,40.100097166040925,87.0586815633903,0.9928510023578246,-14.21632446002253,45.054791874742094,225.27395937371045,49.64255011789123,0.0,8.0,40.0,64.43920149280291,DynamicDuopoly,50,0.7967388306765149,0.11481249327339628,0.8851875067266037,40027,81.64977432257636,41.381507379420626,1.4297995284350624,-0.008164977432257508,0.62
rl,fresh,40.31296895491914,16,0.004555549780308939,0.004999486710752935,30.999892974770983,39.748096994625286,90.96168619656373,0.9857020047156493,16.234265213517673,45.10669199058602,225.53345995293012,49.285100235782465,0.0,7.6000000000000005,38.0,74.5713212826446,DynamicDuopoly,50,0.6517305353289315,0.2245634961293878,0.7754365038706122,40028,116.35498070665741,44.554424445682635,2.859599056870125,-0.011635498070665643,0.64
rl,fresh,67.18125104230649,17,0.0044729762102564035,0.005093969616397247,29.37380427351033,41.61117281490471,97.28503438422864,0.9950967094360936,-23.77357500041481,46.072641240724806,230.363206203624,49.75483547180468,0.0,7.2,36.0,78.31731951154372,DynamicDuopoly,50,0.8547528041606478,0.07883922062907629,0.9211607793709238,40029,81.21510070549034,50.73537635239833,0.9806581127812499,-0.008121510070548975,0.66
rl,fresh,40.72982260578874,11,0.004491892948035444,0.0047428415071986505,29.71426617145962,34.65948398391436,81.0797171254028,0.9911740769849686,35.41531601981235,42.01545903857232,210.07729519286158,49.55870384924843,0.0,7.2,36.0,70.13718240365428,DynamicDuopoly,50,0.5195275038029092,0.40118830078652307,0.5988116992134769,40030,124.74461440679782,38.348654745401134,1.76518460300625,-0.01247446144067918,0.66
rl,fresh,70.08974162754157,16,0.004305515652038652,0.004690583614187189,26.018291926848892,33.6064658334565,79.9725349674629,0.9803868377443749,22.916158941737283,40.77894888182409,203.89474440912045,49.019341887218744,0.0,6.4,32.0,69.96126978516956,DynamicDuopoly,50,0.5463527852655201,0.3477620525862228,0.6522379474137773,40031,111.64281205601529,37.62507178132832,3.9226324511249997,-0.011164281205601471,0.7
rl,fresh,51.956124088929755,14,0.004544899700700204,0.005117980809652587,30.800557547222294,42.093568043607895,87.84292192162417,0.9823481539699374,-11.427121194558786,45.48077150579292,227.40385752896464,49.11740769849687,0.0,7.2,36.0,69.17026515400774,DynamicDuopoly,50,0.807619410088706,0.10781419576385357,0.8921858042361465,40032,85.59558020048816,40.81156068323992,3.5303692060125,-0.00855955802004867,0.68
rl,fresh,76.63140373713395,11,0.004745471799741735,0.004554997766941947,34.71780885976155,30.964118780546006,102.51130981631849,0.9215473509775,49.189033920039556,41.27180813126825,206.35904065634122,46.077367548874996,0.0,5.199999999999999,26.0,88.09629946288085,DynamicDuopoly,50,0.5020236058767981,0.5318088500012037,0.4681911499987962,40033,164.54858973100278,53.197217875193836,15.690529804499999,-0.01645485897310018,0.74
rl,fresh,46.956860751158274,13,0.0042251830277364386,0.005163795134776197,24.473676501002352,42.96963002554045,86.52829338842791,0.9920566692864717,-21.56806710522612,44.58086190360336,222.90430951801682,49.60283346432359,0.0,7.6000000000000005,38.0,67.61498246312276,DynamicDuopoly,50,0.880095284946911,0.06405545940629619,0.9359445405937039,40034,73.46156957544633,41.260108634363064,1.588666142705625,-0.007346156957544614,0.64
rl,fresh,60.46449863423413,13,0.0042726015036211006,0.003955875599401366,25.29478514904075,19.0537470844427,78.95194561220863,0.8587852317595,38.18521454568964,34.91726950868051,174.58634754340255,42.939261587975,0.0,5.6,28.0,66.54799307482905,DynamicDuopoly,50,0.6040553107106901,0.7280957153375421,0.2719042846624579,40035,139.8309331042377,32.8854954017635,28.2429536481,-0.013983093310423373,0.74
rl,fresh,100.13171328381077,21,0.004866593415435591,0.005136287217850703,37.17279233647646,42.48774153431487,101.96003404837138,0.996225763901119,-108.53614259736008,46.60467742440661,233.02338712203306,49.81128819505595,0.0,10.8,54.0,67.45618791214308,DynamicDuopoly,50,0.5403637024711414,0.35793715744231114,0.6420628425576889,40036,4.593917429639884,54.97053538281629,0.7548472197761716,-0.00045939174296389653,0.46
rl,fresh,97.98497044814258,16,0.004502876006326901,0.005114592458921873,29.967956860117365,42.02251560210929,101.53997854012397,0.9911740769849686,-16.78097259466465,48.42198368658448,242.10991843292243,49.55870384924843,0.0,7.6000000000000005,38.0,78.27100695699431,DynamicDuopoly,50,0.8091272986231783,0.10685416279503965,0.8931458372049603,40037,93.22800651492484,52.2218108199964,1.76518460300625,-0.009322800651492224,0.66
rl,fresh,126.00077120641663,14,0.004549987911360094,0.004926560122488085,30.882516681682162,38.303519065726384,92.53480811995708,0.9823481539699374,11.170897293493105,43.05450812624383,215.27254063121916,49.11740769849687,0.0,6.800000000000001,34.0,75.89014479792718,DynamicDuopoly,50,0.5969514868546171,0.27982792314349103,0.720172076856509,40038,112.40266443410898,47.84688980835838,3.5303692060125,-0.011240266443410748,0.68
rl,fresh,106.00887628930786,17,0.004509381096444433,0.004629893810564051,30.049545723825137,32.42451787949392,89.69121682793289,0.9841133385729437,21.237814356131626,42.94015174726205,214.70075873631026,49.20566692864718,0.0,7.2,36.0,69.82162288813977,DynamicDuopoly,50,0.5217431766678339,0.39573309089688635,0.6042669091031136,40039,119.88146947474975,45.32617108594477,3.17733228541125,-0.011988146947474982,0.66
rl,fresh,82.80965386266371,14,0.004208486439920043,0.0046277325660943214,24.090373451463474,32.30708149982823,71.47056487748566,0.9911740769849686,-13.652168878644135,37.39931757384817,186.99658786924084,49.55870384924843,0.0,7.2,36.0,65.24310327698227,DynamicDuopoly,50,0.7150019854635226,0.17212655988665174,0.8278734401133482,40040,66.15278689839955,33.44045360018798,1.76518460300625,-0.006615278689839784,0.66
rl,fresh,125.25632069927269,18,0.004679775377151559,0.0049644796042957766,33.456538722077255,39.067014912065915,96.63905217046013,0.9945518993734375,-10.72408914475844,43.89075349962811,219.45376749814056,49.72759496867187,0.0,7.2,36.0,78.36457604702333,DynamicDuopoly,50,0.6009792779593699,0.2753010036077487,0.7246989963922513,40041,93.6780838703313,52.221799390151745,1.0896201253125,-0.009367808387033388,0.68
rl,fresh,81.11108863059144,19,0.0038535489093888737,0.0045233284813844706,17.051596748659055,30.250383293172764,87.45730401453879,0.9803868377443749,3.676036702265933,40.019670634389826,200.09835317194916,49.019341887218744,0.0,5.999999999999999,30.0,79.60905821149662,DynamicDuopoly,50,0.7627168851792758,0.1375659472543483,0.8624340527456518,40042,99.34065887385316,45.722319086072275,3.9226324511249997,-0.00993406588738532,0.7
rl,fresh,100.12241592205919,18,0.004608739817823414,0.00506034024026848,32.05915975766775,40.95838598500109,90.58996024198781,0.9857020047156493,9.877052802136237,43.74740848838537,218.73704244192686,49.285100235782465,0.0,7.6000000000000005,38.0,72.1278486608913,DynamicDuopoly,50,0.6231854559463905,0.2518211774280585,0.7481788225719416,40043,109.63135727664593,45.54729692925298,2.859599056870125,-0.010963135727664471,0.64
rl,fresh,64.90753413388074,15,0.0043690793337755945,0.004868583185459342,27.29439644595053,37.137557319580516,89.56625246341565,0.9841133385729437,0.2216777502167703,44.35363499189309,221.76817495946545,49.20566692864718,0.0,7.2,36.0,71.63553342145447,DynamicDuopoly,50,0.830856356869869,0.09327137003287496,0.906728629967125,40044,98.74235377086822,43.789708743346026,3.17733228541125,-0.00987423537708674,0.66
rl,fresh,100.84843827352734,15,0.004217737270404079,0.005182189423234048,24.32798067986679,43.33329963882629,98.96823101033169,0.9928510023578246,0.16255289244681562,47.587740902950024,237.93870451475016,49.64255011789123,0.0,7.6000000000000005,38.0,74.51550165097456,DynamicDuopoly,50,1.0,0.0,1.0,40045,107.45305978107262,50.672966457238516,1.4297995284350624,-0.010745305978107047,0.62
rl,fresh,138.26651184935417,12,0.004068443011222904,0.004625536747731851,21.317023911371322,32.29546870341084,104.9939530298991,0.991696234375,-44.02021608033238,40.75627276294307,203.78136381471535,49.58481171875,0.0,5.6,28.0,86.96365255394618,DynamicDuopoly,50,0.6294217589478046,0.2456166682467141,0.7543833317532859,40046,67.36264489656425,63.3658350889535,1.660753125,-0.006736264489656418,0.76
rl,fresh,103.09634280220826,14,0.004260419880579003,0.004935852169754859,25.14912087823045,38.45921731715071,101.22065001141361,0.9911740769849686,-21.798276692183553,50.07035143041335,250.3517571520668,49.55870384924843,0.0,7.6000000000000005,38.0,76.82714704748584,DynamicDuopoly,50,0.8091272986231783,0.10685416279503965,0.8931458372049603,40047,87.89419225770447,50.25693291646807,1.76518460300625,-0.008789419225770378,0.66
rl,fresh,82.36821190713499,18,0.0044330759563845825,0.005079636729438057,28.582304174039173,41.323454912442195,91.4331933975931,0.9928510023578246,-5.586059446855338,45.85971702179863,229.29858510899317,49.64255011789123,0.0,8.0,40.0,70.48368516803714,DynamicDuopoly,50,0.6962258726281685,0.18677015417734508,0.813229845822655,40048,94.62327779515962,44.91982069177851,1.4297995284350624,-0.009462327779515665,0.62
rl,fresh,76.12114004513296,15,0.004389867134490063,0.004844616397045955,27.703772912224753,36.66499346636823,85.6566553868002,0.9823481539699374,22.167672924454738,42.95748023493475,214.78740117467373,49.11740769849687,0.0,6.800000000000001,34.0,68.97513553762211,DynamicDuopoly,50,0.60147250787362,0.2747529047094944,0.7252470952905055,40049,116.64269942492928,41.18717705952752,3.5303692060125,-0.011664269942492924,0.68
rl,fresh,155.74299032439512,16,0.004601134330784154,0.005184058960942955,31.92053763405996,43.40782833892527,102.12036214190316,0.9878931097187501,-12.801035599206108,45.24273287368358,226.21366436841788,49.394655485937506,0.0,6.4,32.0,82.65774095747179,DynamicDuopoly,50,0.7491288247471707,0.14706316092877855,0.8529368390712215,40050,96.90434457901476,55.641269248286044,2.42137805625,-0.009690434457901341,0.72
rl,fresh,88.18638843347753,19,0.004254525208848908,0.005045952615674591,25.043165399726036,40.638910936098675,87.08625209314819,0.9960283346432358,-42.05191854469401,44.47131291558451,222.35656457792254,49.80141673216179,0.0,8.0,40.0,68.10359518005573,DynamicDuopoly,50,0.8805408135068196,0.0638000381093441,0.936199961890656,40051,53.482789169319794,42.26906172707488,0.7943330713528125,-0.005348278916931828,0.62
