elasticity,lambda,policy,seed,avg_fee_bps,fee_std_bps,fee_min_bps,fee_max_bps,hedged_pnl,fee_revenue,fee_revenue_arb,fee_revenue_fund,lvr,fundamental_volume,arb_volume,volume,fundamental_count,arb_count,avg_fundamental_size,avg_arb_size,mean_retention,fund_demand_lost,final_external_price
E1_none,0,fixed_10bps,5089,10.0000,0.0000,10.0000,10.0000,0.2120,0.6019,0.0128,0.5891,0.3899,594.4518,12.8603,607.3121,1440,80,0.412814,0.160754,1.000000,0.0000,0.998549
E1_none,0,fixed_10bps,5090,10.0000,0.0000,10.0000,10.0000,0.2103,0.6130,0.0169,0.5962,0.4027,575.1658,16.1449,591.3108,1440,80,0.399421,0.201812,1.000000,0.0000,1.094230
E1_none,0,fixed_10bps,5091,10.0000,0.0000,10.0000,10.0000,0.2120,0.6140,0.0166,0.5974,0.4020,591.5451,16.4304,607.9755,1440,87,0.410795,0.188855,1.000000,0.0000,1.010097
E1_none,0,fixed_10bps,5092,10.0000,0.0000,10.0000,10.0000,0.1970,0.6021,0.0207,0.5814,0.4051,581.4305,20.7088,602.1393,1440,86,0.403771,0.240800,1.000000,0.0000,0.974891
E1_none,0,fixed_10bps,5093,10.0000,0.0000,10.0000,10.0000,0.2031,0.6176,0.0165,0.6011,0.4145,596.8462,16.3876,613.2338,1440,80,0.414477,0.204845,1.000000,0.0000,0.994710
E1_none,0,fixed_10bps,5094,10.0000,0.0000,10.0000,10.0000,0.2148,0.6170,0.0144,0.6026,0.4021,598.6710,14.2918,612.9628,1440,84,0.415744,0.170140,1.000000,0.0000,1.036146
E1_none,0,fixed_10bps,5095,10.0000,0.0000,10.0000,10.0000,0.2109,0.6067,0.0178,0.5889,0.3958,566.6650,17.1053,583.7703,1440,79,0.393517,0.216522,1.000000,0.0000,1.064929
E1_none,0,fixed_10bps,5096,10.0000,0.0000,10.0000,10.0000,0.2055,0.5950,0.0157,0.5793,0.3895,581.3439,15.6916,597.0355,1440,86,0.403711,0.182461,1.000000,0.0000,0.968893
E1_none,0,fixed_10bps,5097,10.0000,0.0000,10.0000,10.0000,0.2118,0.6090,0.0151,0.5939,0.3972,590.8519,15.0647,605.9165,1440,74,0.410314,0.203577,1.000000,0.0000,1.012744
E1_none,0,fixed_10bps,5098,10.0000,0.0000,10.0000,10.0000,0.2030,0.6115,0.0191,0.5924,0.4085,583.2057,18.7289,601.9346,1440,81,0.405004,0.231221,1.000000,0.0000,1.014440
E1_none,0,fixed_10bps,5099,10.0000,0.0000,10.0000,10.0000,0.1966,0.6273,0.0208,0.6065,0.4307,622.2791,21.3204,643.5996,1440,99,0.432138,0.215358,1.000000,0.0000,0.956223
E1_none,0,fixed_10bps,5100,10.0000,0.0000,10.0000,10.0000,0.2158,0.6064,0.0150,0.5914,0.3906,580.1387,14.6993,594.8379,1440,72,0.402874,0.204156,1.000000,0.0000,0.984744
E1_none,0,fixed_10bps,5101,10.0000,0.0000,10.0000,10.0000,0.2062,0.6328,0.0176,0.6152,0.4266,613.1647,17.6112,630.7758,1440,98,0.425809,0.179706,1.000000,0.0000,0.987833
E1_none,0,fixed_10bps,5102,10.0000,0.0000,10.0000,10.0000,0.2011,0.6324,0.0197,0.6127,0.4313,602.4859,19.3166,621.8025,1440,101,0.418393,0.191253,1.000000,0.0000,1.049120
E1_none,0,fixed_10bps,5103,10.0000,0.0000,10.0000,10.0000,0.2040,0.6020,0.0167,0.5853,0.3979,595.4984,16.9649,612.4633,1440,85,0.413541,0.199587,1.000000,0.0000,0.986958
E1_none,0,fixed_10bps,5104,10.0000,0.0000,10.0000,10.0000,0.2047,0.6279,0.0188,0.6091,0.4232,583.7598,18.0520,601.8119,1440,95,0.405389,0.190022,1.000000,0.0000,1.042206
E1_none,0,fixed_10bps,5105,10.0000,0.0000,10.0000,10.0000,0.1991,0.6011,0.0194,0.5816,0.4020,579.8806,19.3375,599.2181,1440,90,0.402695,0.214861,1.000000,0.0000,1.032965
E1_none,0,fixed_10bps,5106,10.0000,0.0000,10.0000,10.0000,0.2068,0.5902,0.0143,0.5759,0.3834,570.0882,14.1332,584.2215,1440,77,0.395895,0.183548,1.000000,0.0000,1.000608
E1_none,0,fixed_10bps,5107,10.0000,0.0000,10.0000,10.0000,0.2065,0.5999,0.0153,0.5846,0.3934,605.5224,15.8135,621.3359,1440,81,0.420502,0.195228,1.000000,0.0000,0.946020
E1_none,0,fixed_10bps,5108,10.0000,0.0000,10.0000,10.0000,0.2002,0.6195,0.0196,0.5999,0.4193,602.5066,19.7453,622.2518,1440,87,0.418407,0.226957,1.000000,0.0000,1.016659
E1_none,0,fixed_10bps,5109,10.0000,0.0000,10.0000,10.0000,0.2073,0.6237,0.0174,0.6063,0.4165,585.2080,16.8669,602.0749,1440,83,0.406394,0.203216,1.000000,0.0000,1.072528
E1_none,0,fixed_10bps,5110,10.0000,0.0000,10.0000,10.0000,0.2007,0.6114,0.0193,0.5921,0.4107,596.0864,19.5192,615.6056,1440,80,0.413949,0.243990,1.000000,0.0000,1.017848
E1_none,0,fixed_10bps,5111,10.0000,0.0000,10.0000,10.0000,0.2124,0.6184,0.0162,0.6022,0.4061,583.2234,15.7647,598.9881,1440,92,0.405016,0.171355,1.000000,0.0000,1.060751
E1_none,0,fixed_10bps,5112,10.0000,0.0000,10.0000,10.0000,0.2150,0.5822,0.0125,0.5696,0.3672,569.5245,12.5127,582.0371,1440,66,0.395503,0.189586,1.000000,0.0000,1.039222
E1_none,0,fixed_10bps,5113,10.0000,0.0000,10.0000,10.0000,0.2080,0.5997,0.0161,0.5836,0.3917,573.9225,15.8553,589.7778,1440,77,0.398557,0.205913,1.000000,0.0000,1.009970
E1_none,0,fixed_10bps,5114,10.0000,0.0000,10.0000,10.0000,0.2102,0.6012,0.0142,0.5871,0.3910,582.9234,14.0626,596.9860,1440,77,0.404808,0.182631,1.000000,0.0000,0.984953
E1_none,0,fixed_10bps,5115,10.0000,0.0000,10.0000,10.0000,0.2083,0.6092,0.0182,0.5910,0.4009,575.7763,17.6299,593.4062,1440,82,0.399845,0.214999,1.000000,0.0000,1.074685
E1_none,0,fixed_10bps,5116,10.0000,0.0000,10.0000,10.0000,0.2077,0.6018,0.0152,0.5865,0.3941,597.8673,15.5118,613.3792,1440,76,0.415186,0.204103,1.000000,0.0000,0.964035
E1_none,0,fixed_10bps,5117,10.0000,0.0000,10.0000,10.0000,0.1936,0.6318,0.0217,0.6101,0.4382,603.6455,21.3961,625.0416,1440,108,0.419198,0.198112,1.000000,0.0000,1.003943
E1_none,0,fixed_10bps,5118,10.0000,0.0000,10.0000,10.0000,0.2115,0.6056,0.0157,0.5899,0.3941,595.6036,15.8610,611.4646,1440,79,0.413614,0.200773,1.000000,0.0000,0.974926
E1_none,0,fixed_10bps,5119,10.0000,0.0000,10.0000,10.0000,0.2070,0.6054,0.0153,0.5901,0.3984,581.3044,15.0299,596.3342,1440,82,0.403684,0.183291,1.000000,0.0000,1.045628
E1_none,0,fixed_10bps,5120,10.0000,0.0000,10.0000,10.0000,0.2053,0.6058,0.0188,0.5870,0.4005,582.9218,18.7256,601.6474,1440,94,0.404807,0.199208,1.000000,0.0000,1.026422
E1_none,0,fixed_10bps,5121,10.0000,0.0000,10.0000,10.0000,0.2048,0.6156,0.0172,0.5984,0.4108,598.6019,17.2014,615.8033,1440,88,0.415696,0.195471,1.000000,0.0000,0.985251
E1_none,0,fixed_10bps,5122,10.0000,0.0000,10.0000,10.0000,0.2093,0.5875,0.0133,0.5742,0.3783,583.0579,13.4633,596.5211,1440,71,0.404901,0.189623,1.000000,0.0000,1.014980
E1_none,0,fixed_10bps,5123,10.0000,0.0000,10.0000,10.0000,0.2130,0.6105,0.0164,0.5941,0.3975,574.4198,15.8338,590.2536,1440,79,0.398903,0.200428,1.000000,0.0000,1.065837
E1_none,0,fixed_10bps,5124,10.0000,0.0000,10.0000,10.0000,0.2004,0.5888,0.0176,0.5712,0.3884,567.1400,17.4578,584.5978,1440,81,0.393847,0.215529,1.000000,0.0000,1.024755
E1_none,0,fixed_10bps,5125,10.0000,0.0000,10.0000,10.0000,0.2110,0.6151,0.0177,0.5974,0.4041,571.7984,16.8835,588.6819,1440,77,0.397082,0.219266,1.000000,0.0000,1.105745
E1_none,0,fixed_10bps,5126,10.0000,0.0000,10.0000,10.0000,0.1908,0.6025,0.0221,0.5804,0.4117,589.4543,22.4327,611.8870,1440,99,0.409343,0.226593,1.000000,0.0000,0.960821
E1_none,0,fixed_10bps,5127,10.0000,0.0000,10.0000,10.0000,0.2079,0.5890,0.0127,0.5763,0.3812,564.8342,12.4670,577.3011,1440,73,0.392246,0.170781,1.000000,0.0000,0.998050
E1_none,0,fixed_10bps,5128,10.0000,0.0000,10.0000,10.0000,0.2091,0.5768,0.0145,0.5623,0.3677,573.7238,14.9022,588.6260,1440,72,0.398419,0.206974,1.000000,0.0000,0.974808
E1_none,0,fixed_10bps,5129,10.0000,0.0000,10.0000,10.0000,0.1938,0.5862,0.0178,0.5685,0.3924,590.6340,18.5595,609.1936,1440,90,0.410163,0.206217,1.000000,0.0000,0.936980
E1_none,0,fixed_10bps,5130,10.0000,0.0000,10.0000,10.0000,0.2042,0.6055,0.0168,0.5887,0.4013,591.7202,16.8911,608.6113,1440,90,0.410917,0.187678,1.000000,0.0000,0.982667
E1_none,0,fixed_10bps,5131,10.0000,0.0000,10.0000,10.0000,0.2040,0.6033,0.0159,0.5874,0.3994,601.9084,16.2434,618.1518,1440,90,0.417992,0.180482,1.000000,0.0000,0.934450
E1_none,0,fixed_10bps,5132,10.0000,0.0000,10.0000,10.0000,0.2047,0.6270,0.0182,0.6088,0.4223,609.3015,18.1938,627.4953,1440,90,0.423126,0.202153,1.000000,0.0000,1.030052
E1_none,0,fixed_10bps,5133,10.0000,0.0000,10.0000,10.0000,0.2131,0.6089,0.0153,0.5936,0.3958,588.5113,15.2148,603.7260,1440,74,0.408688,0.205605,1.000000,0.0000,0.982368
E1_none,0,fixed_10bps,5134,10.0000,0.0000,10.0000,10.0000,0.2008,0.5673,0.0135,0.5538,0.3665,581.0668,14.1069,595.1737,1440,80,0.403519,0.176336,1.000000,0.0000,0.920329
E1_none,0,fixed_10bps,5135,10.0000,0.0000,10.0000,10.0000,0.2113,0.6134,0.0152,0.5982,0.4021,601.2631,15.3280,616.5911,1440,83,0.417544,0.184674,1.000000,0.0000,1.011788
E1_none,0,fixed_10bps,5136,10.0000,0.0000,10.0000,10.0000,0.2028,0.5966,0.0172,0.5794,0.3938,579.0671,17.1433,596.2104,1440,85,0.402130,0.201686,1.000000,0.0000,1.003998
E1_none,0,fixed_10bps,5137,10.0000,0.0000,10.0000,10.0000,0.2054,0.5999,0.0166,0.5832,0.3945,577.5039,16.4540,593.9579,1440,88,0.401044,0.186977,1.000000,0.0000,0.998920
E1_none,0,fixed_10bps,5138,10.0000,0.0000,10.0000,10.0000,0.1974,0.6026,0.0178,0.5848,0.4051,588.1459,17.8480,605.9939,1440,85,0.408435,0.209977,1.000000,0.0000,1.004641
E1_none,0,fixed_10bps,5139,10.0000,0.0000,10.0000,10.0000,0.2041,0.5805,0.0158,0.5646,0.3764,578.6073,16.2245,594.8318,1440,78,0.401811,0.208006,1.000000,0.0000,0.956657
E1_none,0,fixed_10bps,5140,10.0000,0.0000,10.0000,10.0000,0.2154,0.5866,0.0125,0.5742,0.3712,590.3408,12.8884,603.2293,1440,67,0.409959,0.192365,1.000000,0.0000,0.955722
E1_none,0,fixed_10bps,5141,10.0000,0.0000,10.0000,10.0000,0.2080,0.5941,0.0157,0.5784,0.3861,577.8974,15.6648,593.5622,1440,81,0.401318,0.193392,1.000000,0.0000,1.013869
E1_none,0,fixed_10bps,5142,10.0000,0.0000,10.0000,10.0000,0.2176,0.6179,0.0153,0.6027,0.4004,583.7245,14.7935,598.5180,1440,75,0.405364,0.197247,1.000000,0.0000,1.075476
E1_none,0,fixed_10bps,5143,10.0000,0.0000,10.0000,10.0000,0.2131,0.5925,0.0121,0.5803,0.3794,589.0447,12.2764,601.3211,1440,63,0.409059,0.194863,1.000000,0.0000,1.005973
E1_none,0,fixed_10bps,5144,10.0000,0.0000,10.0000,10.0000,0.2030,0.6166,0.0190,0.5976,0.4137,597.7734,19.0638,616.8371,1440,92,0.415120,0.207215,1.000000,0.0000,1.007153
E1_none,0,fixed_10bps,5145,10.0000,0.0000,10.0000,10.0000,0.2085,0.6141,0.0189,0.5952,0.4056,576.6833,18.3241,595.0073,1440,78,0.400474,0.234924,1.000000,0.0000,1.028422
E1_none,0,fixed_10bps,5146,10.0000,0.0000,10.0000,10.0000,0.1991,0.5929,0.0179,0.5750,0.3938,576.6302,17.8816,594.5118,1440,91,0.400438,0.196501,1.000000,0.0000,0.975398
E1_none,0,fixed_10bps,5147,10.0000,0.0000,10.0000,10.0000,0.2063,0.5835,0.0142,0.5693,0.3772,577.7457,14.4278,592.1735,1440,79,0.401212,0.182630,1.000000,0.0000,0.986399
E1_none,0,fixed_10bps,5148,10.0000,0.0000,10.0000,10.0000,0.2046,0.6098,0.0152,0.5947,0.4053,605.5793,15.3797,620.9590,1440,89,0.420541,0.172805,1.000000,0.0000,0.950467
E1_none,0,fixed_10bps,5149,10.0000,0.0000,10.0000,10.0000,0.1952,0.6017,0.0199,0.5818,0.4065,614.3844,20.9142,635.2986,1440,91,0.426656,0.229826,1.000000,0.0000,0.908929
E1_none,0,fixed_10bps,5150,10.0000,0.0000,10.0000,10.0000,0.1953,0.6093,0.0194,0.5899,0.4140,600.2920,19.7130,620.0050,1440,100,0.416869,0.197130,1.000000,0.0000,0.994745
E1_none,0,fixed_10bps,5151,10.0000,0.0000,10.0000,10.0000,0.2045,0.5988,0.0148,0.5840,0.3943,595.8271,15.0661,610.8932,1440,78,0.413769,0.193155,1.000000,0.0000,0.912577
E1_none,0,fixed_10bps,5152,10.0000,0.0000,10.0000,10.0000,0.2045,0.5861,0.0149,0.5712,0.3817,572.7230,14.9068,587.6298,1440,78,0.397724,0.191113,1.000000,0.0000,1.002689
E1_none,0,fixed_10bps,5153,10.0000,0.0000,10.0000,10.0000,0.1997,0.6357,0.0217,0.6139,0.4360,589.8256,20.8254,610.6510,1440,98,0.409601,0.212504,1.000000,0.0000,1.050109
E1_none,0,fixed_10bps,5154,10.0000,0.0000,10.0000,10.0000,0.2065,0.6157,0.0167,0.5990,0.4092,597.9464,16.6642,614.6106,1440,81,0.415241,0.205731,1.000000,0.0000,0.987941
E1_none,0,fixed_10bps,5155,10.0000,0.0000,10.0000,10.0000,0.2180,0.5908,0.0128,0.5780,0.3728,569.4737,12.6036,582.0774,1440,65,0.395468,0.193902,1.000000,0.0000,1.006596
E1_none,0,fixed_10bps,5156,10.0000,0.0000,10.0000,10.0000,0.2085,0.5819,0.0143,0.5677,0.3734,572.1910,14.3533,586.5443,1440,72,0.397355,0.199351,1.000000,0.0000,0.991039
E1_none,0,fixed_10bps,5157,10.0000,0.0000,10.0000,10.0000,0.2157,0.6038,0.0131,0.5907,0.3880,567.7559,12.6080,580.3639,1440,75,0.394275,0.168107,1.000000,0.0000,1.043921
E1_none,0,fixed_10bps,5158,10.0000,0.0000,10.0000,10.0000,0.2043,0.6164,0.0183,0.5982,0.4122,582.2865,17.8168,600.1033,1440,83,0.404366,0.214660,1.000000,0.0000,1.053090
E1_none,0,fixed_10bps,5159,10.0000,0.0000,10.0000,10.0000,0.1949,0.5875,0.0183,0.5692,0.3926,583.2682,18.6389,601.9071,1440,81,0.405047,0.230110,1.000000,0.0000,0.938851
E1_none,0,fixed_10bps,5160,10.0000,0.0000,10.0000,10.0000,0.2051,0.6010,0.0174,0.5836,0.3959,565.8739,16.9438,582.8177,1440,85,0.392968,0.199339,1.000000,0.0000,1.030056
E1_none,0,fixed_10bps,5161,10.0000,0.0000,10.0000,10.0000,0.2135,0.5815,0.0116,0.5699,0.3679,587.8626,11.9822,599.8448,1440,65,0.408238,0.184342,1.000000,0.0000,0.940866
E1_none,0,fixed_10bps,5162,10.0000,0.0000,10.0000,10.0000,0.1986,0.6070,0.0205,0.5865,0.4084,579.7175,20.2387,599.9562,1440,81,0.402582,0.249861,1.000000,0.0000,1.009637
E1_none,0,fixed_10bps,5163,10.0000,0.0000,10.0000,10.0000,0.2009,0.6226,0.0196,0.6031,0.4217,591.8396,19.1108,610.9504,1440,90,0.411000,0.212342,1.000000,0.0000,1.040713
E1_none,0,fixed_10bps,5164,10.0000,0.0000,10.0000,10.0000,0.2014,0.6146,0.0188,0.5958,0.4131,593.8981,18.7012,612.5993,1440,89,0.412429,0.210126,1.000000,0.0000,1.020462
E1_none,0,fixed_10bps,5165,10.0000,0.0000,10.0000,10.0000,0.2163,0.5995,0.0116,0.5879,0.3832,592.0877,11.6493,603.7369,1440,71,0.411172,0.164074,1.000000,0.0000,0.981323
E1_none,0,fixed_10bps,5166,10.0000,0.0000,10.0000,10.0000,0.1996,0.6140,0.0198,0.5942,0.4144,580.7761,19.3469,600.1231,1440,90,0.403317,0.214966,1.000000,0.0000,1.027320
E1_none,0,fixed_10bps,5167,10.0000,0.0000,10.0000,10.0000,0.2161,0.5980,0.0142,0.5839,0.3820,572.9835,13.8970,586.8806,1440,65,0.397905,0.213801,1.000000,0.0000,1.009700
E1_none,0,fixed_10bps,5168,10.0000,0.0000,10.0000,10.0000,0.2104,0.5992,0.0136,0.5856,0.3888,597.7759,13.9157,611.6916,1440,82,0.415122,0.169704,1.000000,0.0000,0.937538
E1_none,0,fixed_10bps,5169,10.0000,0.0000,10.0000,10.0000,0.2052,0.5899,0.0161,0.5738,0.3847,576.9175,16.1842,593.1017,1440,83,0.400637,0.194990,1.000000,0.0000,0.977085
E1_none,0,fixed_10bps,5170,10.0000,0.0000,10.0000,10.0000,0.2097,0.6251,0.0170,0.6081,0.4154,591.2240,16.4827,607.7068,1440,83,0.410572,0.198587,1.000000,0.0000,1.062983
E1_none,0,fixed_10bps,5171,10.0000,0.0000,10.0000,10.0000,0.2047,0.6006,0.0159,0.5847,0.3960,601.4352,16.3422,617.7774,1440,86,0.417663,0.190026,1.000000,0.0000,0.966924
E1_none,0,fixed_10bps,5172,10.0000,0.0000,10.0000,10.0000,0.1926,0.6054,0.0205,0.5849,0.4127,589.2098,20.6060,609.8158,1440,89,0.409173,0.231528,1.000000,0.0000,0.981571
E1_none,0,fixed_10bps,5173,10.0000,0.0000,10.0000,10.0000,0.2031,0.6144,0.0165,0.5979,0.4113,592.7272,16.3988,609.1260,1440,90,0.411616,0.182209,1.000000,0.0000,0.998905
E1_none,0,fixed_10bps,5174,10.0000,0.0000,10.0000,10.0000,0.2053,0.6056,0.0175,0.5881,0.4003,593.0404,17.5617,610.6020,1440,83,0.411834,0.211586,1.000000,0.0000,1.006837
E1_none,0,fixed_10bps,5175,10.0000,0.0000,10.0000,10.0000,0.2027,0.5977,0.0180,0.5797,0.3950,599.4886,18.7024,618.1910,1440,83,0.416312,0.225330,1.000000,0.0000,0.960601
E1_none,0,fixed_10bps,5176,10.0000,0.0000,10.0000,10.0000,0.2005,0.6195,0.0173,0.6022,0.4190,613.2338,17.6188,630.8526,1440,90,0.425857,0.195764,1.000000,0.0000,0.996595
E1_none,0,fixed_10bps,5177,10.0000,0.0000,10.0000,10.0000,0.1971,0.5859,0.0181,0.5678,0.3888,566.2928,18.0570,584.3498,1440,85,0.393259,0.212435,1.000000,0.0000,0.978346
E1_none,0,fixed_10bps,5178,10.0000,0.0000,10.0000,10.0000,0.2125,0.5964,0.0134,0.5830,0.3839,587.9487,13.4785,601.4272,1440,75,0.408298,0.179714,1.000000,0.0000,1.010033
E1_none,0,fixed_10bps,5179,10.0000,0.0000,10.0000,10.0000,0.2040,0.6094,0.0182,0.5912,0.4054,586.2665,18.0826,604.3491,1440,93,0.407129,0.194437,1.000000,0.0000,1.011272
E1_none,0,fixed_10bps,5180,10.0000,0.0000,10.0000,10.0000,0.2018,0.6043,0.0185,0.5858,0.4025,580.9656,18.2987,599.2643,1440,92,0.403448,0.198899,1.000000,0.0000,1.015900
E1_none,0,fixed_10bps,5181,10.0000,0.0000,10.0000,10.0000,0.2018,0.6180,0.0203,0.5977,0.4161,596.5352,20.3280,616.8632,1440,96,0.414261,0.211750,1.000000,0.0000,1.055952
E1_none,0,fixed_10bps,5182,10.0000,0.0000,10.0000,10.0000,0.2023,0.5797,0.0144,0.5653,0.3774,583.8944,14.8900,598.7844,1440,74,0.405482,0.201216,1.000000,0.0000,0.977531
E1_none,0,fixed_10bps,5183,10.0000,0.0000,10.0000,10.0000,0.2078,0.5960,0.0170,0.5790,0.3882,577.1338,16.9870,594.1208,1440,77,0.400787,0.220610,1.000000,0.0000,0.972137
E1_none,0,fixed_10bps,5184,10.0000,0.0000,10.0000,10.0000,0.2051,0.5964,0.0150,0.5814,0.3914,617.2962,15.8156,633.1119,1440,87,0.428678,0.181789,1.000000,0.0000,0.924133
E1_none,0,fixed_10bps,5185,10.0000,0.0000,10.0000,10.0000,0.1954,0.5941,0.0186,0.5755,0.3987,579.3879,18.8084,598.1963,1440,79,0.402353,0.238081,1.000000,0.0000,0.994276
E1_none,0,fixed_10bps,5186,10.0000,0.0000,10.0000,10.0000,0.2100,0.5988,0.0139,0.5850,0.3889,570.2401,13.5616,583.8017,1440,74,0.396000,0.183265,1.000000,0.0000,1.035300
E1_none,0,fixed_10bps,5187,10.0000,0.0000,10.0000,10.0000,0.2092,0.5925,0.0143,0.5783,0.3834,598.4957,14.8002,613.2959,1440,73,0.415622,0.202743,1.000000,0.0000,0.949486
E1_none,0,fixed_10bps,5188,10.0000,0.0000,10.0000,10.0000,0.1991,0.5768,0.0153,0.5615,0.3777,576.2855,15.7441,592.0296,1440,78,0.400198,0.201847,1.000000,0.0000,0.978954
E1_none,0,fixed_10bps,5189,10.0000,0.0000,10.0000,10.0000,0.1998,0.6400,0.0187,0.6213,0.4402,610.3816,18.4201,628.8017,1440,103,0.423876,0.178836,1.000000,0.0000,1.029476
E1_none,0,fixed_10bps,5190,10.0000,0.0000,10.0000,10.0000,0.2070,0.5941,0.0154,0.5787,0.3872,582.3224,15.4847,597.8072,1440,74,0.404391,0.209253,1.000000,0.0000,0.969109
E1_none,0,fixed_10bps,5191,10.0000,0.0000,10.0000,10.0000,0.2062,0.6104,0.0169,0.5935,0.4041,589.2290,16.7427,605.9716,1440,80,0.409187,0.209283,1.000000,0.0000,0.995720
E1_none,0,fixed_10bps,5192,10.0000,0.0000,10.0000,10.0000,0.2087,0.6049,0.0177,0.5872,0.3961,574.7973,17.2939,592.0913,1440,90,0.399165,0.192155,1.000000,0.0000,1.029858
E1_none,0,fixed_10bps,5193,10.0000,0.0000,10.0000,10.0000,0.2006,0.6050,0.0177,0.5874,0.4044,605.8996,18.0972,623.9968,1440,85,0.420764,0.212909,1.000000,0.0000,0.938006
E1_none,0,fixed_10bps,5194,10.0000,0.0000,10.0000,10.0000,0.2029,0.5746,0.0143,0.5603,0.3717,579.1815,14.7018,593.8833,1440,77,0.402209,0.190932,1.000000,0.0000,0.972305
E1_none,0,fixed_10bps,5195,10.0000,0.0000,10.0000,10.0000,0.2075,0.5866,0.0157,0.5709,0.3791,564.1478,15.5010,579.6488,1440,80,0.391769,0.193762,1.000000,0.0000,1.004491
E1_none,0,fixed_10bps,5196,10.0000,0.0000,10.0000,10.0000,0.2041,0.5826,0.0144,0.5682,0.3785,589.5635,14.9696,604.5331,1440,74,0.409419,0.202293,1.000000,0.0000,0.927659
E1_none,0,fixed_10bps,5197,10.0000,0.0000,10.0000,10.0000,0.1967,0.5886,0.0178,0.5708,0.3919,576.5842,17.9806,594.5648,1440,81,0.400406,0.221983,1.000000,0.0000,0.984810
E1_none,0,fixed_10bps,5198,10.0000,0.0000,10.0000,10.0000,0.2117,0.6185,0.0190,0.5995,0.4068,585.8460,18.5877,604.4337,1440,88,0.406838,0.211224,1.000000,0.0000,1.046018
E1_none,0,fixed_10bps,5199,10.0000,0.0000,10.0000,10.0000,0.2099,0.5889,0.0130,0.5759,0.3790,583.7824,13.2115,596.9939,1440,74,0.405404,0.178534,1.000000,0.0000,0.999840
E1_none,0,fixed_10bps,5200,10.0000,0.0000,10.0000,10.0000,0.2084,0.6006,0.0162,0.5844,0.3922,587.4204,16.2814,603.7018,1440,82,0.407931,0.198554,1.000000,0.0000,0.943333
E1_none,0,fixed_10bps,5201,10.0000,0.0000,10.0000,10.0000,0.2058,0.5849,0.0150,0.5699,0.3791,564.3686,14.8394,579.2080,1440,72,0.391923,0.206103,1.000000,0.0000,0.994501
E1_none,0,fixed_10bps,5202,10.0000,0.0000,10.0000,10.0000,0.2139,0.6202,0.0149,0.6053,0.4062,605.3268,14.8893,620.2161,1440,73,0.420366,0.203963,1.000000,0.0000,1.003129
E1_none,0,fixed_10bps,5203,10.0000,0.0000,10.0000,10.0000,0.2024,0.5971,0.0182,0.5788,0.3947,588.6961,18.5400,607.2361,1440,89,0.408817,0.208314,1.000000,0.0000,0.974974
E1_none,0,fixed_10bps,5204,10.0000,0.0000,10.0000,10.0000,0.2132,0.6073,0.0141,0.5933,0.3942,593.8178,14.0655,607.8833,1440,71,0.412373,0.198106,1.000000,0.0000,0.994026
E1_none,0,fixed_10bps,5205,10.0000,0.0000,10.0000,10.0000,0.2116,0.6070,0.0180,0.5890,0.3955,580.0612,17.6315,597.6927,1440,80,0.402820,0.220393,1.000000,0.0000,1.002030
E1_none,0,fixed_10bps,5206,10.0000,0.0000,10.0000,10.0000,0.2116,0.6113,0.0171,0.5942,0.3997,579.9487,16.7772,596.7260,1440,70,0.402742,0.239675,1.000000,0.0000,1.036392
E1_none,0,fixed_10bps,5207,10.0000,0.0000,10.0000,10.0000,0.2044,0.5949,0.0176,0.5773,0.3905,573.8461,17.4717,591.3178,1440,81,0.398504,0.215700,1.000000,0.0000,1.007039
E1_none,0,fixed_10bps,5208,10.0000,0.0000,10.0000,10.0000,0.2107,0.5955,0.0142,0.5812,0.3848,589.0515,14.4026,603.4541,1440,78,0.409064,0.184649,1.000000,0.0000,0.964679
E1_none,0,fixed_10bps,5209,10.0000,0.0000,10.0000,10.0000,0.2085,0.5954,0.0148,0.5805,0.3869,574.2595,14.6977,588.9572,1440,79,0.398791,0.186047,1.000000,0.0000,1.016414
E1_none,0,fixed_10bps,5210,10.0000,0.0000,10.0000,10.0000,0.2021,0.5899,0.0194,0.5704,0.3878,576.8962,19.6230,596.5193,1440,89,0.400622,0.220483,1.000000,0.0000,1.011841
E1_none,0,fixed_10bps,5211,10.0000,0.0000,10.0000,10.0000,0.2079,0.6255,0.0177,0.6078,0.4176,605.3396,17.6129,622.9525,1440,85,0.420375,0.207211,1.000000,0.0000,1.016072
E1_none,0,fixed_10bps,5212,10.0000,0.0000,10.0000,10.0000,0.2065,0.5919,0.0158,0.5761,0.3854,585.0094,16.1239,601.1333,1440,83,0.406257,0.194264,1.000000,0.0000,0.976210
E1_none,0,fixed_10bps,5213,10.0000,0.0000,10.0000,10.0000,0.2026,0.5957,0.0174,0.5783,0.3931,576.8751,17.3670,594.2420,1440,77,0.400608,0.225545,1.000000,0.0000,0.995940
E1_none,0,fixed_10bps,5214,10.0000,0.0000,10.0000,10.0000,0.2103,0.6212,0.0182,0.6030,0.4109,588.1761,17.6952,605.8713,1440,87,0.408456,0.203393,1.000000,0.0000,1.028102
E1_none,0,fixed_10bps,5215,10.0000,0.0000,10.0000,10.0000,0.2052,0.6081,0.0186,0.5895,0.4030,580.5745,18.3800,598.9545,1440,85,0.403177,0.216235,1.000000,0.0000,1.043734
E1_none,0,fixed_10bps,5216,10.0000,0.0000,10.0000,10.0000,0.1962,0.5927,0.0203,0.5724,0.3966,583.6169,20.8138,604.4307,1440,80,0.405289,0.260173,1.000000,0.0000,0.960811
